   0   8   8
    1  0.392865792E-02 -0.371785348E-05  0.287476854E-01
    2  0.123129888E+00 -0.266302958E-05  0.211189759E+00
    3  0.123129888E+00 -0.266302958E-05  0.211189759E+00
    4  0.123131849E+00 -0.267270021E-05  0.211192263E+00
    5  0.123131849E+00 -0.267270021E-05  0.211192263E+00
    6  0.123131849E+00 -0.267270021E-05  0.211192263E+00
    7  0.123131849E+00 -0.267270021E-05  0.211192263E+00
    4   -4    1
    1   -1 -0.433680869E-17 -0.520417043E-17 -0.368628739E-17  0.346944695E-17
    1    0  0.607153217E-17  0.173472348E-17 -0.100855203E-06  0.273437953E-06
    1    1  0.867361738E-18 -0.433680869E-17  0.173472348E-17  0.173472348E-17
    2   -2  0.587908256E-06 -0.316375720E-06  0.346944695E-17  0.000000000E+00
    2   -1  0.433680869E-18 -0.433680869E-18  0.000000000E+00 -0.455364912E-17
    2    0 -0.974277532E-08 -0.904559993E-07  0.216840434E-17  0.346944695E-17
    2    1  0.130104261E-17  0.260208521E-17 -0.216840434E-18 -0.173472348E-17
    2    2 -0.448647088E-01  0.176457213E-01 -0.260208521E-17  0.433680869E-17
    3   -3 -0.867361738E-18 -0.520417043E-17 -0.867361738E-18 -0.260208521E-17
    3   -2  0.173472348E-17  0.433680869E-18 -0.103580286E-06 -0.208462066E-07
    3   -1  0.650521303E-18  0.173472348E-17  0.975781955E-18 -0.130104261E-17
    3    0  0.216840434E-18 -0.433680869E-18  0.546442611E-07 -0.339570195E-08
    3    1  0.650521303E-18 -0.173472348E-17  0.433680869E-18  0.650521303E-18
    3    2 -0.650521303E-18  0.596311195E-18  0.842668857E-02  0.138392837E-02
    3    3 -0.216840434E-18  0.173472348E-17  0.216840434E-18  0.000000000E+00
    4   -4 -0.340525887E-02  0.311430998E-01 -0.813151629E-18 -0.867361738E-18
    4   -3 -0.271050543E-19  0.162630326E-18 -0.243945489E-18  0.271050543E-18
    4   -2 -0.521168336E-07  0.846960060E-07  0.433680869E-18 -0.108420217E-18
    4   -1  0.135525272E-18  0.135525272E-19 -0.108420217E-18  0.338813179E-18
    4    0  0.932544677E-08 -0.619444435E-08 -0.108420217E-18 -0.216840434E-18
    4    1  0.271050543E-19 -0.487890978E-18 -0.189735380E-18  0.108420217E-18
    4    2  0.351079601E-02 -0.358401316E-02  0.108420217E-18  0.000000000E+00
    4    3  0.230392962E-18 -0.813151629E-19  0.108420217E-18 -0.162630326E-18
    4    4  0.655380311E-07 -0.163882269E-07  0.108420217E-18 -0.867361738E-18
    4   -4    2
    1   -1  0.325260652E-18  0.867361738E-18  0.000000000E+00  0.433680869E-17
    1    0  0.519621960E-07  0.410234268E-07  0.379470760E-18 -0.151788304E-17
    1    1  0.000000000E+00 -0.216840434E-18 -0.433680869E-18  0.650521303E-18
    2   -2 -0.433680869E-17  0.346944695E-17  0.386418004E-06 -0.422724416E-06
    2   -1  0.000000000E+00  0.325260652E-18 -0.108420217E-17 -0.542101086E-18
    2    0 -0.130104261E-17 -0.542101086E-19  0.166458867E-07 -0.332976455E-07
    2    1  0.704731412E-18  0.108420217E-18  0.162630326E-18  0.173472348E-17
    2    2 -0.650521303E-18  0.184314369E-17  0.110902026E-01 -0.112612929E-01
    3   -3  0.433680869E-18 -0.867361738E-18  0.867361738E-18  0.650521303E-18
    3   -2  0.717773812E-07  0.891516806E-07 -0.216840434E-18  0.000000000E+00
    3   -1  0.000000000E+00  0.325260652E-18 -0.542101086E-19 -0.325260652E-18
    3    0  0.664344204E-08 -0.190674060E-07 -0.108420217E-18  0.271050543E-18
    3    1  0.135525272E-18  0.108420217E-18  0.298155597E-18  0.514996032E-18
    3    2 -0.477225033E-02 -0.286601890E-02 -0.487890978E-18  0.514996032E-18
    3    3  0.189735380E-18 -0.325260652E-18 -0.189735380E-18 -0.162630326E-18
    4   -4  0.623416249E-18 -0.758941521E-18 -0.368491459E-03  0.924628645E-02
    4   -3  0.000000000E+00 -0.135525272E-18 -0.813151629E-19  0.813151629E-19
    4   -2  0.542101086E-18 -0.542101086E-19 -0.244365318E-07  0.418716026E-07
    4   -1  0.162630326E-18 -0.542101086E-19 -0.542101086E-19 -0.135525272E-19
    4    0  0.216840434E-18  0.121972744E-18 -0.298411725E-08 -0.677509141E-09
    4    1 -0.677626358E-19  0.108420217E-18  0.135525272E-19 -0.271050543E-19
    4    2  0.121972744E-18 -0.138913403E-18 -0.652793955E-03 -0.355597314E-03
    4    3  0.135525272E-19  0.176182853E-18  0.406575815E-19  0.135525272E-19
    4    4  0.542101086E-19 -0.203287907E-19 -0.197227235E-07  0.204626379E-07
    4   -3    1
    1   -1 -0.216840434E-17 -0.346944695E-17 -0.308731873E-07 -0.134703032E-06
    1    0 -0.273761049E-17 -0.867361738E-18 -0.197866896E-17 -0.433680869E-18
    1    1  0.216840434E-17  0.130104261E-17  0.326912230E-07  0.736224919E-07
    2   -2  0.000000000E+00 -0.867361738E-18  0.130104261E-17 -0.390312782E-17
    2   -1  0.879012648E-07 -0.132253502E-06  0.867361738E-18  0.433680869E-18
    2    0  0.271050543E-18  0.891078661E-18 -0.216840434E-18  0.000000000E+00
    2    1  0.538790489E-07 -0.690830359E-07  0.303576608E-17  0.867361738E-18
    2    2 -0.433680869E-18 -0.433680869E-18 -0.216840434E-17 -0.260208521E-17
    3   -3 -0.216840434E-18  0.135525272E-17  0.172132729E-01  0.261902274E-02
    3   -2  0.130104261E-17  0.000000000E+00  0.000000000E+00  0.216840434E-18
    3   -1  0.264274280E-18  0.189735380E-18  0.119077829E-08  0.137367613E-07
    3    0  0.813151629E-19  0.867361738E-18  0.542101086E-19 -0.867361738E-18
    3    1 -0.487890978E-18 -0.271050543E-18  0.138622853E-07 -0.314949969E-09
    3    2 -0.650521303E-18  0.216840434E-18  0.000000000E+00 -0.325260652E-18
    3    3 -0.650521303E-18 -0.189735380E-18  0.118175130E-01  0.213842350E-02
    4   -4 -0.216840434E-18  0.108420217E-18  0.271050543E-18  0.542101086E-19
    4   -3 -0.615469792E-03  0.116878960E-01  0.135525272E-19 -0.325260652E-18
    4   -2  0.135525272E-19 -0.677626358E-19 -0.135525272E-19  0.000000000E+00
    4   -1 -0.132992344E-07  0.594946235E-07  0.000000000E+00  0.216840434E-18
    4    0 -0.542101086E-19 -0.542101086E-19  0.000000000E+00  0.271050543E-19
    4    1 -0.425057030E-08 -0.984491477E-08  0.000000000E+00 -0.433680869E-18
    4    2 -0.542101086E-19  0.000000000E+00  0.176182853E-18  0.000000000E+00
    4    3  0.547647396E-03 -0.548202775E-02 -0.203287907E-19 -0.542101086E-19
    4    4 -0.162630326E-18  0.813151629E-19  0.135525272E-18  0.271050543E-18
    4   -3    2
    1   -1  0.147758820E-06 -0.168372117E-06 -0.325260652E-18  0.325260652E-18
    1    0 -0.203287907E-18 -0.433680869E-18  0.134170019E-16 -0.867361738E-18
    1    1 -0.480883939E-07  0.353355726E-07  0.433680869E-18  0.000000000E+00
    2   -2  0.119262239E-17 -0.108420217E-17  0.433680869E-18  0.704731412E-18
    2   -1  0.108420217E-17  0.216840434E-18  0.282832180E-06 -0.152384445E-06
    2    0  0.271050543E-18 -0.433680869E-18  0.325260652E-18 -0.596311195E-18
    2    1  0.216840434E-18  0.108420217E-18  0.760784984E-07 -0.377415882E-07
    2    2  0.813151629E-19  0.257498016E-18 -0.271050543E-18 -0.447233396E-18
    3   -3 -0.555893576E-02 -0.187444301E-02 -0.271050543E-18  0.000000000E+00
    3   -2 -0.216840434E-18  0.433680869E-18  0.000000000E+00 -0.216840434E-18
    3   -1 -0.151603483E-07 -0.913309989E-08 -0.271050543E-19 -0.210064171E-18
    3    0  0.166018458E-18  0.216840434E-18 -0.169067776E-17 -0.216840434E-18
    3    1  0.164205984E-07  0.381192251E-08 -0.108420217E-18  0.000000000E+00
    3    2 -0.542101086E-19  0.189735380E-18 -0.379470760E-18 -0.406575815E-18
    3    3 -0.869834433E-03  0.427437618E-03  0.149077799E-18  0.264274280E-18
    4   -4  0.108420217E-18  0.243945489E-18 -0.271050543E-19 -0.271050543E-18
    4   -3  0.330342849E-19  0.000000000E+00 -0.489259540E-04  0.345379707E-02
    4   -2 -0.948676901E-19  0.711507676E-19  0.203287907E-19 -0.779270311E-19
    4   -1 -0.271050543E-19 -0.135525272E-19 -0.225114200E-07  0.239401573E-07
    4    0 -0.677626358E-19  0.203287907E-19 -0.406575815E-19  0.440457133E-19
    4    1  0.271050543E-19 -0.542101086E-19 -0.579109433E-08 -0.237439637E-08
    4    2  0.271050543E-19 -0.948676901E-19  0.406575815E-19  0.135525272E-19
    4    3  0.152465931E-19  0.406575815E-19  0.171819376E-04 -0.128969563E-02
    4    4 -0.254109884E-19  0.271050543E-19 -0.965617560E-19  0.203287907E-19
    4   -2    1
    1   -1  0.433680869E-17  0.346944695E-17  0.867361738E-18  0.000000000E+00
    1    0 -0.130104261E-17 -0.281892565E-17 -0.787603941E-07  0.182971565E-07
    1    1  0.000000000E+00  0.650521303E-18 -0.130104261E-17  0.216840434E-18
    2   -2  0.635490474E-01 -0.271889951E-01 -0.520417043E-17  0.867361738E-18
    2   -1  0.121972744E-18  0.487890978E-18 -0.140946282E-17 -0.596311195E-18
    2    0  0.110282708E-06 -0.138169704E-06 -0.173472348E-17 -0.130104261E-17
    2    1  0.130104261E-17  0.514996032E-18  0.108420217E-18  0.542101086E-19
    2    2 -0.205384311E-08  0.121345445E-06  0.281892565E-17  0.130104261E-17
    3   -3  0.867361738E-18  0.433680869E-18 -0.433680869E-18  0.173472348E-17
    3   -2 -0.596311195E-18 -0.758941521E-18  0.154497129E-02  0.113063597E-02
    3   -1 -0.325260652E-18 -0.433680869E-18 -0.108420217E-18  0.433680869E-18
    3    0  0.108420217E-18  0.423198836E-18 -0.147786768E-08  0.174672523E-07
    3    1 -0.151788304E-17  0.108420217E-17  0.433680869E-18 -0.216840434E-18
    3    2  0.433680869E-18  0.108420217E-18  0.271437650E-08 -0.327489710E-07
    3    3  0.000000000E+00 -0.975781955E-18  0.216840434E-18 -0.140946282E-17
    4   -4 -0.524291015E-07  0.850897821E-07  0.325260652E-18  0.433680869E-18
    4   -3  0.406575815E-19 -0.149077799E-18 -0.338813179E-19  0.948676901E-19
    4   -2 -0.487725647E-02  0.681998839E-02 -0.542101086E-19  0.325260652E-18
    4   -1 -0.677626358E-20 -0.813151629E-19  0.609863722E-19  0.271050543E-19
    4    0 -0.251237844E-07  0.451202580E-07  0.000000000E+00  0.277826807E-18
    4    1 -0.149077799E-18 -0.203287907E-19 -0.406575815E-19 -0.948676901E-19
    4    2  0.810890211E-08 -0.153433559E-07 -0.352365706E-18 -0.379470760E-18
    4    3 -0.677626358E-19  0.101643954E-19 -0.149077799E-18 -0.914795583E-19
    4    4  0.351105060E-02 -0.358420968E-02  0.433680869E-18 -0.216840434E-18
    4   -2    2
    1   -1  0.000000000E+00  0.000000000E+00  0.433680869E-18  0.000000000E+00
    1    0 -0.367615931E-08  0.118791807E-06 -0.758941521E-18 -0.173472348E-17
    1    1 -0.173472348E-17  0.184314369E-17  0.260208521E-17 -0.108420217E-18
    2   -2  0.433680869E-18 -0.260208521E-17  0.266109528E-01 -0.294851772E-01
    2   -1 -0.867361738E-18 -0.433680869E-18  0.000000000E+00 -0.650521303E-18
    2    0 -0.216840434E-18  0.271050543E-19  0.453714456E-07 -0.107989545E-06
    2    1  0.000000000E+00 -0.281892565E-17  0.867361738E-18  0.000000000E+00
    2    2 -0.271050543E-18  0.108420217E-18  0.376916456E-08 -0.318153415E-07
    3   -3  0.000000000E+00 -0.433680869E-18 -0.650521303E-18  0.487890978E-18
    3   -2  0.215814081E-02  0.617321967E-02  0.298155597E-18  0.000000000E+00
    3   -1 -0.487890978E-18  0.108420217E-18  0.542101086E-19 -0.216840434E-18
    3    0  0.267099289E-07  0.300057301E-07  0.596311195E-18 -0.433680869E-18
    3    1  0.542101086E-19  0.216840434E-18 -0.542101086E-19 -0.162630326E-18
    3    2 -0.121900736E-08  0.601726259E-08 -0.433680869E-18 -0.162630326E-18
    3    3  0.474338450E-18  0.542101086E-19 -0.555653613E-18 -0.460785923E-18
    4   -4  0.542101086E-19  0.271050543E-18 -0.244306885E-07  0.418688601E-07
    4   -3 -0.542101086E-19 -0.162630326E-18  0.271050543E-19 -0.406575815E-19
    4   -2 -0.542101086E-19  0.162630326E-18 -0.163389144E-02  0.314087615E-02
    4   -1  0.216840434E-18  0.135525272E-19  0.108420217E-18 -0.677626358E-19
    4    0  0.000000000E+00 -0.338813179E-19 -0.813678328E-08  0.220822518E-07
    4    1  0.000000000E+00  0.216840434E-18 -0.135525272E-18 -0.542101086E-19
    4    2 -0.813151629E-19  0.000000000E+00 -0.201173943E-08  0.447541121E-09
    4    3  0.542101086E-19  0.189735380E-18  0.271050543E-19  0.271050543E-19
    4    4  0.182959117E-18 -0.643745040E-19 -0.652751370E-03 -0.355537659E-03
    4   -1    1
    1   -1  0.433680869E-18 -0.130104261E-17 -0.824973520E-02 -0.299321633E-01
    1    0 -0.216840434E-18  0.173472348E-17  0.195156391E-17 -0.173472348E-17
    1    1 -0.542101086E-18 -0.173472348E-17  0.194043683E-07  0.126197656E-06
    2   -2  0.140946282E-17 -0.130104261E-17 -0.108420217E-18  0.542101086E-18
    2   -1  0.216478199E-01 -0.334773734E-01  0.130104261E-17  0.130104261E-17
    2    0 -0.497631857E-19  0.433680869E-18 -0.656662292E-18 -0.216840434E-18
    2    1  0.126196891E-06 -0.110016731E-06 -0.867361738E-18  0.216840434E-18
    2    2 -0.151788304E-17  0.119262239E-17 -0.433680869E-18 -0.379470760E-18
    3   -3  0.433680869E-18  0.303237795E-18  0.640889364E-07  0.206922690E-07
    3   -2 -0.433680869E-18  0.108420217E-18  0.433680869E-18 -0.108420217E-18
    3   -1  0.108420217E-18  0.325260652E-18 -0.115729308E-02  0.181298352E-02
    3    0  0.758941521E-18 -0.433680869E-18 -0.140946282E-17  0.108420217E-17
    3    1 -0.542101086E-19  0.108420217E-18 -0.116385391E-07 -0.445819100E-08
    3    2 -0.108420217E-17  0.000000000E+00 -0.108420217E-18  0.000000000E+00
    3    3  0.487890978E-18 -0.325260652E-18  0.242973246E-07 -0.279445422E-08
    4   -4  0.203287907E-19  0.813151629E-19 -0.677626358E-20 -0.948676901E-19
    4   -3 -0.132779225E-07  0.595821711E-07 -0.216840434E-18 -0.108420217E-18
    4   -2 -0.948676901E-19  0.948676901E-19 -0.677626358E-20 -0.406575815E-19
    4   -1 -0.261751176E-02  0.723480664E-02  0.271050543E-19 -0.216840434E-18
    4    0  0.169406589E-19 -0.677626358E-19  0.847032947E-19  0.271050543E-19
    4    1 -0.214942719E-07  0.424680884E-07  0.000000000E+00 -0.162630326E-18
    4    2  0.121972744E-18 -0.643745040E-19  0.000000000E+00 -0.237169225E-19
    4    3 -0.426503504E-08 -0.994096123E-08  0.162630326E-18  0.000000000E+00
    4    4  0.365918233E-18  0.135525272E-19 -0.176182853E-18  0.121972744E-18
    4   -1    2
    1   -1  0.188104513E-01 -0.271461531E-01 -0.433680869E-18 -0.975781955E-18
    1    0  0.292734587E-17 -0.173472348E-17  0.466206934E-17 -0.346944695E-17
    1    1 -0.638773585E-06  0.370607368E-07  0.000000000E+00 -0.357786717E-17
    2   -2  0.867361738E-18 -0.867361738E-18  0.173472348E-17  0.433680869E-18
    2   -1 -0.867361738E-18 -0.867361738E-18  0.393788081E-01 -0.221350401E-01
    2    0 -0.151788304E-17 -0.108420217E-18 -0.108420217E-18  0.151788304E-17
    2    1 -0.173472348E-17 -0.238524478E-17  0.584031604E-06  0.356640757E-06
    2    2 -0.108420217E-18 -0.650521303E-17  0.867361738E-18  0.433680869E-18
    3   -3  0.179936631E-07 -0.190301158E-06 -0.867361738E-18 -0.487890978E-18
    3   -2  0.867361738E-18  0.108420217E-17  0.867361738E-18 -0.108420217E-17
    3   -1 -0.353401511E-02 -0.422617037E-03 -0.325260652E-18 -0.264274280E-18
    3    0 -0.271050543E-18 -0.433680869E-18 -0.102999206E-17  0.216840434E-18
    3    1  0.390275880E-07  0.641351350E-07  0.542101086E-19  0.867361738E-18
    3    2 -0.108420217E-18 -0.108420217E-18 -0.108420217E-18  0.542101086E-18
    3    3 -0.588755882E-07  0.158666171E-06 -0.216840434E-18 -0.108420217E-18
    4   -4  0.000000000E+00  0.542101086E-19 -0.162630326E-18 -0.108420217E-18
    4   -3  0.264274280E-18  0.542101086E-19 -0.224841829E-07  0.240441271E-07
    4   -2 -0.101643954E-18  0.162630326E-18 -0.142301535E-18  0.542101086E-19
    4   -1  0.216840434E-18 -0.542101086E-19 -0.316121410E-02  0.254227480E-02
    4    0  0.237169225E-18  0.338813179E-19  0.101643954E-18 -0.210064171E-18
    4    1  0.108420217E-18  0.162630326E-18 -0.469224371E-07 -0.219333432E-07
    4    2 -0.203287907E-19  0.406575815E-18 -0.101643954E-18  0.542101086E-19
    4    3 -0.203287907E-19 -0.271050543E-19 -0.575561680E-08 -0.226467051E-08
    4    4 -0.271050543E-18 -0.100288701E-17 -0.162630326E-18  0.108420217E-18
    4    0    1
    1   -1 -0.260208521E-17  0.325260652E-17 -0.130104261E-17 -0.216840434E-18
    1    0  0.215411894E-18  0.187606217E-18 -0.105458083E-17 -0.367509729E-18
    1    1 -0.130104261E-17 -0.130104261E-17 -0.867361738E-18  0.000000000E+00
    2   -2  0.246753917E-06 -0.651974337E-07 -0.130104261E-17 -0.130104261E-17
    2   -1 -0.325260652E-18  0.108420217E-18 -0.704731412E-18  0.271050543E-18
    2    0  0.132131284E-01 -0.389584611E-01  0.000000000E+00 -0.867361738E-18
    2    1 -0.108420217E-18 -0.487890978E-18  0.243945489E-18 -0.542101086E-18
    2    2  0.246753917E-06 -0.651974337E-07  0.130104261E-17 -0.867361738E-18
    3   -3  0.162630326E-18  0.216840434E-18  0.433680869E-18 -0.216840434E-18
    3   -2 -0.542101086E-19  0.189735380E-18  0.254387125E-07  0.369558537E-08
    3   -1 -0.433680869E-18 -0.162630326E-18 -0.216840434E-18  0.271050543E-18
    3    0  0.684916921E-19  0.163273045E-19  0.225997220E-18  0.848736939E-19
    3    1  0.108420217E-17  0.867361738E-18  0.000000000E+00  0.216840434E-18
    3    2 -0.948676901E-19 -0.135525272E-18 -0.254387125E-07 -0.369558537E-08
    3    3  0.379470760E-18 -0.433680869E-18 -0.379470760E-18 -0.216840434E-18
    4   -4  0.954266817E-08 -0.620866012E-08  0.108420217E-18  0.216840434E-18
    4   -3 -0.135525272E-19 -0.110114283E-19 -0.135525272E-19 -0.398105485E-19
    4   -2 -0.251965554E-07  0.451804720E-07  0.000000000E+00  0.542101086E-19
    4   -1  0.457397792E-19 -0.372694497E-19  0.389635156E-19  0.338813179E-20
    4    0 -0.176048693E-02  0.803140042E-02 -0.813151629E-19  0.000000000E+00
    4    1  0.118584613E-19  0.169406589E-19 -0.169406589E-20  0.372694497E-19
    4    2 -0.251965554E-07  0.451804720E-07  0.000000000E+00 -0.108420217E-18
    4    3  0.406575815E-19  0.381164826E-19  0.135525272E-19  0.143995601E-19
    4    4  0.954266817E-08 -0.620866012E-08  0.216840434E-18 -0.108420217E-18
    4    0    2
    1   -1  0.108420217E-17  0.108420217E-18  0.867361738E-18  0.108420217E-18
    1    0 -0.445713865E-18  0.324780887E-18  0.353543611E-18  0.191716478E-18
    1    1 -0.433680869E-18  0.108420217E-18  0.216840434E-18 -0.325260652E-18
    2   -2  0.325260652E-18 -0.216840434E-18  0.104916378E-06 -0.111942589E-06
    2   -1 -0.149077799E-18  0.542101086E-19  0.948676901E-19 -0.542101086E-19
    2    0 -0.135525272E-18  0.000000000E+00  0.238452485E-02 -0.172517230E-01
    2    1 -0.271050543E-18  0.135525272E-18  0.271050543E-19 -0.813151629E-19
    2    2  0.000000000E+00  0.108420217E-18  0.104916378E-06 -0.111942589E-06
    3   -3 -0.142301535E-18  0.542101086E-19 -0.609863722E-19 -0.542101086E-19
    3   -2 -0.758018770E-08  0.202181357E-07 -0.271050543E-19 -0.271050543E-19
    3   -1  0.000000000E+00  0.000000000E+00  0.216840434E-18  0.108420217E-18
    3    0  0.127923482E-19 -0.961440298E-19 -0.469185115E-19 -0.199172684E-19
    3    1  0.000000000E+00  0.542101086E-19  0.000000000E+00  0.542101086E-19
    3    2  0.758018770E-08 -0.202181357E-07  0.000000000E+00  0.000000000E+00
    3    3 -0.948676901E-19  0.542101086E-19 -0.271050543E-19  0.000000000E+00
    4   -4  0.542101086E-19 -0.135525272E-19 -0.291151201E-08 -0.574297161E-09
    4   -3 -0.271050543E-19 -0.372694497E-19 -0.135525272E-19  0.677626358E-20
    4   -2 -0.271050543E-19  0.000000000E+00 -0.796884839E-08  0.226583964E-07
    4   -1  0.203287907E-19 -0.203287907E-19 -0.101643954E-19  0.000000000E+00
    4    0  0.440457133E-19  0.000000000E+00 -0.310517982E-03  0.264058130E-02
    4    1  0.237169225E-19  0.271050543E-19  0.000000000E+00 -0.677626358E-20
    4    2 -0.271050543E-19  0.000000000E+00 -0.796884839E-08  0.226583964E-07
    4    3  0.271050543E-19  0.338813179E-20  0.000000000E+00 -0.677626358E-20
